No,Driver_ID,Start_Time,Start_Post,Start_Latitude,Start_Longitude,End_Time,End_Post,End_Latitude,End_Longitude,Schedule_Date,Service_Quality,Start_Slot,End_Slot,DistrictCode
888,DEB4DCBE938F77036EADE625499A2F,2016-12-01 00:03:23,569813,1.381747,103.844984,2016-12-01 23:33:40,760638,1.420333,103.838396,2/12/2016,93.2825808,0,141,20.0
5427,1C61DCF1A1017531F3483BD2C90D21,2016-12-01 00:27:38,98405,1.26685,103.813301,2016-12-01 23:22:12,530412,1.374737,103.895427,2/12/2016,67.99056984,3,140,4.0
3602,3C1F80F825623AF52A6D80DC854F38,2016-12-01 00:15:11,239351,1.292233,103.838963,2016-12-01 23:49:05,469482,1.331453,103.948653,2/12/2016,65.25793017,2,143,9.0
17893,A013B3432B38AC25CDD3C49EFE70FE,2016-12-01 07:35:14,322102,1.320645,103.861876,2016-12-01 18:29:42,367824,1.337192,103.880496,2/12/2016,67.7502025,46,111,12.0
24080,408015D71DE720377F49CDD3613581,2016-12-01 09:51:30,670603,1.381575,103.762133,2016-12-01 16:26:50,670163,1.376268,103.764401,2/12/2016,74.75739072,59,99,23.0
22117,1EA544322959179BF1AF89E53A559F,2016-12-01 08:44:04,520934,1.345335,103.93992,2016-12-01 10:38:04,138507,1.295308,103.792251,2/12/2016,66.388714,52,64,18.0
16551,C69E62468EC055748604CC16155363,2016-12-01 07:16:41,520863,1.355424,103.93583,2016-12-01 12:22:34,258350,1.311266,103.826781,2/12/2016,83.88366594,44,74,18.0
11096,F9951DA46CB13A74BEE534D37CBB67,2016-12-01 05:37:30,118743,1.292025,103.769772,2016-12-01 16:15:16,738702,1.425249,103.762,2/12/2016,66.26014523,34,98,5.0
18200,F3B09E3EFC1A4845CB4E729F1B5868,2016-12-01 07:39:34,449298,1.301261,103.903962,2016-12-01 15:40:35,271006,1.307145,103.795477,2/12/2016,82.52913496,46,94,15.0
17705,97AD5B4F2A87E093381608E0E576DE,2016-12-01 07:32:24,560721,1.372561,103.847542,2016-12-01 15:36:59,518188,1.376167,103.96094,2/12/2016,73.78765848,45,94,20.0
19633,95E5570CC5C3500F8444DCBCA4C0E2,2016-12-01 07:59:57,120334,1.315188,103.768229,2016-12-01 17:09:29,423397,1.299509,103.837,2/12/2016,66.17855779,48,103,5.0
11425,6DD3C902FE42C5E50BC931383496A2,2016-12-01 05:48:14,229628,1.309928,103.843172,2016-12-01 12:52:59,730861,1.439506,103.795105,2/12/2016,99.98782057,35,77,9.0
11837,9900DA8D1E7B0E968DEAE1429DAE00,2016-12-01 06:00:18,550536,1.373699,103.875112,2016-12-01 11:31:06,239194,1.298241,103.8335,2/12/2016,65.30622145,36,69,19.0
7130,EEA29E46FDAF5CED176CF3CF7FEDC5,2016-12-01 00:48:40,188307,1.300626,103.849458,2016-12-01 10:15:32,486008,1.299509,103.837,2/12/2016,71.16448027,5,62,7.0
18772,F0EA3DA95ECDDBCE33D324695B853C,2016-12-01 07:47:21,768865,1.423907,103.848204,2016-12-01 16:49:38,730713,1.441896,103.797908,2/12/2016,70.26922908,47,101,27.0
6728,20FAA26CB54EB781DA4758527A24BB,2016-12-01 00:42:00,530522,1.373466,103.891682,2016-12-01 23:38:00,760636,1.41977,103.839178,2/12/2016,76.17141346,4,142,19.0
8932,DD565838C8F4F8B8B7753A5C2F5CD2,2016-12-01 03:03:15,569088,1.389953,103.845514,2016-12-01 21:52:24,520448,1.357415,103.950996,2/12/2016,64.44902104,18,131,20.0
18245,827F386B05CD894FDC719E21A004B9,2016-12-01 07:40:09,530660,1.373645,103.882784,2016-12-01 15:49:18,101048,1.27178,103.810535,2/12/2016,75.38391497,46,95,19.0
12923,5073840CD0FB5286FC6DF0491346A5,2016-12-01 06:19:27,643679,1.343895,103.706348,2016-12-01 16:34:04,608599,1.33709,103.751582,2/12/2016,68.91868413,38,99,22.0
19639,07D1C3A829F437F1630EE9EBA208B5,2016-12-01 08:00:00,259278,1.315106,103.806727,2016-12-01 20:14:00,308441,1.322189,103.846468,2/12/2016,76.62296915,48,121,10.0
15556,1AB6B9FFF63900A6808ADCFF086116,2016-12-01 07:02:22,730515,1.434924,103.790247,2016-12-01 15:26:45,567745,1.375622,103.847471,2/12/2016,74.36856654,42,93,25.0
8107,5ABC78E3E8704AC6648CA4AFA387AF,2016-12-01 01:16:23,560526,1.373009,103.854069,2016-12-01 23:04:17,680658,1.400677,103.749082,2/12/2016,75.20398661,8,138,20.0
8077,189478B97A3ED60B59776F66A8603E,2016-12-01 01:15:01,323104,1.320649,103.853325,2016-12-01 23:10:41,530685,1.37526,103.886006,2/12/2016,99.50873459,8,139,12.0
19728,DB025A7C270C7723D8A7F231C39856,2016-12-01 08:01:00,357902,1.335727,103.869705,2016-12-01 09:02:00,49322,1.282939,103.852912,2/12/2016,96.44429647,48,54,13.0
17745,F5A786A0214F0B33FFA9307FF457DA,2016-12-01 07:33:00,760243,1.433657,103.840428,2016-12-01 22:58:00,758495,1.453342,103.832398,2/12/2016,84.62258881,45,138,27.0
3338,3757DDDCC71FB8336EB4A1DA1ABEE7,2016-12-01 00:13:56,188307,1.300626,103.849458,2016-12-01 23:52:12,768448,1.413228,103.836617,2/12/2016,92.27981887,1,143,7.0
13835,BE1B0E132BAF2F6988EFD98E6EDD7B,2016-12-01 06:34:21,544324,1.39287,103.891338,2016-12-01 14:57:49,339946,1.32576,103.86903,2/12/2016,88.33462473,39,90,19.0
4936,60A18CE871C4787E1ACF101CD1E346,2016-12-01 00:23:33,38989,1.295556,103.859041,2016-12-01 23:24:29,464010,1.321749,103.93671,2/12/2016,67.9542468,2,140,1.0
25151,0551C7417695A7F2815FD03673A876,2016-12-01 11:08:00,529536,1.354396,103.945206,2016-12-01 23:52:00,560502,1.375694,103.849892,2/12/2016,64.83630709,67,143,18.0
15980,A7D04456C193202AAF91DE8A5BBCAA,2016-12-01 07:08:25,560532,1.373784,103.854658,2016-12-01 17:11:31,680235,1.379759,103.748745,2/12/2016,65.37486195,43,103,20.0
14924,B006C6D1E5EF1031570D261B23AC6B,2016-12-01 06:52:31,670610,1.383336,103.761091,2016-12-01 17:27:03,670249,1.381058,103.77378,2/12/2016,67.02868214,41,105,23.0
18247,731162A6B14360D60CE48731E1EAD3,2016-12-01 07:40:11,467010,1.327006,103.924472,2016-12-01 15:15:41,605287,1.337581,103.744113,2/12/2016,73.53625017,46,92,16.0
15870,FE8A5C4A13A1FC8E6E4B2F7AFC714D,2016-12-01 07:06:51,670440,1.383607,103.770101,2016-12-01 10:02:26,159053,1.287208,103.814834,2/12/2016,71.49951082,43,60,23.0
2332,F531D5C8DE9273407F2CE80FC092AD,2016-12-01 00:09:16,18983,1.279424,103.854182,2016-12-01 23:48:23,462094,1.333678,103.942565,2/12/2016,64.12507014,1,143,1.0
14986,1FDC10FE12D90A3D6681FC0C1162A1,2016-12-01 06:53:35,730661,1.435344,103.798614,2016-12-01 23:12:36,510517,1.374456,103.943935,2/12/2016,65.62123304,41,139,25.0
5975,C9A2CC46838E35C11D3F0DD2C173F7,2016-12-01 00:32:36,140165,1.290733,103.801876,2016-12-01 23:27:37,521202,1.353187,103.95217,2/12/2016,90.28558037,3,141,3.0
2089,19F12B97A4772A20AE50EF13518248,2016-12-01 00:08:14,486783,1.336053,103.969903,2016-12-01 23:59:42,819661,1.357373,103.98807,2/12/2016,67.11297791,1,144,16.0
15855,7EF32103CF0693DAA15CDFA0432B32,2016-12-01 07:06:37,460023,1.323396,103.932578,2016-12-01 15:02:29,520154,1.344831,103.957024,2/12/2016,80.79032245,43,90,16.0
15869,EE03BFEE482EDF81DA17084E9482FD,2016-12-01 07:06:51,550130,1.366139,103.873163,2016-12-01 16:53:32,822308,1.407668,103.899526,2/12/2016,95.62568966,43,101,19.0
13591,78BBC59C506488A55AD9257FDB9082,2016-12-01 06:30:38,550403,1.346375,103.872411,2016-12-01 10:48:44,49406,1.285835,103.849567,2/12/2016,68.95903068,39,65,19.0
12265,B0FE605605D79D2F78DD6239B59C41,2016-12-01 06:07:53,541228,1.387456,103.901392,2016-12-01 23:57:46,119364,1.278908,103.789724,2/12/2016,65.05549374,37,144,19.0
21013,47A42B4CC7F1E92C5117D2A7A65332,2016-12-01 08:21:32,730324,1.431251,103.779671,2016-12-01 16:55:06,159965,1.288155,103.805666,2/12/2016,70.00531483,50,102,25.0
24031,0D75C88C6A2492F2BBC2BEB1D7F42A,2016-12-01 09:49:01,470108,1.330218,103.909256,2016-12-01 13:47:26,510197,1.36643,103.960669,2/12/2016,94.48885051,59,83,16.0
24722,D6832FB039C6E5E1F78566C1422E57,2016-12-01 10:32:38,160079,1.282714,103.83087,2016-12-01 12:20:18,436950,1.315093,103.894519,2/12/2016,76.09327593,63,74,3.0
21033,19B82E2E57C6081742715C5E55F8E3,2016-12-01 08:22:00,460543,1.330359,103.923196,2016-12-01 23:48:00,521245,1.352872,103.947116,2/12/2016,65.15127072,50,143,16.0
16588,E03E8FAB32127EFC1C9B91B8ED3AD7,2016-12-01 07:17:18,760415,1.423959,103.84564,2016-12-01 08:52:56,188770,1.301171,103.857198,2/12/2016,79.2371748,44,53,27.0
15372,D3640B8AABB3A052A80085F3737007,2016-12-01 06:59:18,819643,1.355322,103.988337,2016-12-01 12:40:39,258673,1.310564,103.824206,2/12/2016,64.53344369,42,76,17.0
2342,8521CE25CA209919CA32DBA9EDE122,2016-12-01 00:09:19,560174,1.375244,103.837729,2016-12-01 23:49:02,520831,1.350301,103.934489,2/12/2016,80.78080637,1,143,20.0
10113,37B9CE413C9E491836431A82AA4DF9,2016-12-01 05:00:28,370090,1.323317,103.886605,2016-12-01 16:11:13,479262,1.33875,103.927867,2/12/2016,67.2440389,30,97,13.0
18895,41ACE8B6AEB8322967D6C22FB5C4C6,2016-12-01 07:49:12,557324,1.367786,103.869599,2016-12-01 19:49:37,560452,1.368902,103.85612,2/12/2016,71.19260838,47,119,19.0
15352,613CC3B8BE8EC302A9E592CAE33B6C,2016-12-01 06:59:00,530115,1.352785,103.88785,2016-12-01 16:03:49,208699,1.307527,103.863101,2/12/2016,91.92646306,42,96,19.0
24752,A74505A82E3F7F1EEAA2FBA5A95972,2016-12-01 10:34:30,642653,1.336225,103.696675,2016-12-01 16:50:51,229622,1.304953,103.841305,2/12/2016,94.99234063,63,101,22.0
4768,1A556B0074D6B15024248C2B50C484,2016-12-01 00:22:10,59432,1.283639,103.843311,2016-12-01 22:13:14,570260,1.359655,103.842059,2/12/2016,71.36931743,2,133,1.0
16906,555DEFCC363373E6E1160095DA35FC,2016-12-01 07:21:37,688846,1.382301,103.750669,2016-12-01 19:45:21,628561,1.314112,103.695171,2/12/2016,84.20766483,44,118,23.0
10342,97007A64B249D7DAFEDF12742156B2,2016-12-01 05:09:28,238883,1.30592,103.829355,2016-12-01 12:15:19,599484,1.330283,103.777047,2/12/2016,72.62309264,31,74,9.0
12772,24ECF20013A0C7EF3D0B5C5ABD5F86,2016-12-01 06:17:00,680662,1.401501,103.750652,2016-12-01 14:16:00,229469,1.302839,103.840585,2/12/2016,93.57985994,38,86,23.0
25116,F78AFCC0A962DE14974FFAF07ADD23,2016-12-01 11:05:53,763348,1.427238,103.841973,2016-12-01 23:48:23,121306,1.321272,103.765908,2/12/2016,65.87424688,66,143,27.0
23771,542A714F10B3095FA5F2C618B12E0F,2016-12-01 09:36:58,650119,1.350432,103.74666,2016-12-01 09:56:54,699819,1.37454,103.693193,2/12/2016,71.07474692,58,60,23.0
1215,A8FEF9D05972E04846FDFF2193EAE8,2016-12-01 00:04:42,528604,1.374297,103.93064,2016-12-01 21:58:54,308364,1.314442,103.843166,2/12/2016,92.57990516,0,132,18.0
14457,71B3ADC6E7CF3D7CB3E38377E4E1CC,2016-12-01 06:45:00,530670,1.372944,103.884724,2016-12-01 16:21:00,828755,1.299509,103.837,2/12/2016,64.9822579,40,98,19.0
2723,A0C2D5D4C4A83CE5CD1B3A844A7224,2016-12-01 00:11:00,238163,1.300711,103.837924,2016-12-01 22:46:00,641830,1.345245,103.694088,2/12/2016,64.08705847,1,137,9.0
10142,330EF943ECEA415BCFC62501577D3F,2016-12-01 05:01:39,677721,1.389389,103.769691,2016-12-01 13:05:20,658064,1.338942,103.758733,2/12/2016,75.76391312,30,78,23.0
1243,D0FA1DB4B37D58AE03621DFC730CD1,2016-12-01 00:04:47,530420,1.37578,103.89465,2016-12-01 23:27:59,824168,1.393749,103.913992,2/12/2016,96.34189404,0,141,19.0
9572,3CC25CE4089BCDD83184BAAAF0CE4D,2016-12-01 04:28:37,530443,1.379503,103.893234,2016-12-01 12:33:03,821166,1.394706,103.915588,2/12/2016,92.5803987,27,75,19.0
23528,06BDCB3FD9D3BEBEF2A1C61E87C9B3,2016-12-01 09:27:20,760211,1.431751,103.838056,2016-12-01 11:03:03,760210,1.431443,103.838448,2/12/2016,65.03417361,57,66,27.0
2104,69BB294AFCF4BC97EA1158422E4A8B,2016-12-01 00:08:17,486064,1.331083,103.967517,2016-12-01 22:11:25,237983,1.291732,103.842458,2/12/2016,80.22499423,1,133,16.0
17512,9F6B865A7409237265FF749C6CFE06,2016-12-01 07:29:44,648337,1.338852,103.704743,2016-12-01 15:49:15,408694,1.327066,103.892701,2/12/2016,67.08464281,45,95,22.0
25551,358611BD78E3F9590485C13320930B,2016-12-01 11:46:45,409015,1.327334,103.89092,2016-12-01 20:30:08,49317,1.283529,103.852003,2/12/2016,67.86164101,71,123,14.0
22279,FE0BE9AA0F536D09933525786F5B0B,2016-12-01 08:48:00,560119,1.369612,103.844349,2016-12-01 16:07:09,487619,1.324404,103.954454,2/12/2016,64.7138455,53,97,20.0
17432,EC5EE052A820EF62FF94ECEDC0758C,2016-12-01 07:28:58,510536,1.370754,103.949914,2016-12-01 17:21:20,518194,1.371016,103.944808,2/12/2016,82.47493593,45,104,18.0
4241,754A6E2B80AB9808EC252A0A605526,2016-12-01 00:18:45,550554,1.371984,103.870336,2016-12-01 23:59:10,58656,1.288347,103.848954,2/12/2016,68.11742995,2,144,19.0
22445,B3BAB993CE785D1D81C53D473795E4,2016-12-01 08:52:19,510101,1.367035,103.958084,2016-12-01 15:06:42,109705,1.283043,103.80316,2/12/2016,70.49672727,53,91,18.0
10495,406F2B7FC8ED66C70AC5524676DDE1,2016-12-01 05:15:35,610359,1.336414,103.72128,2016-12-01 21:58:53,388791,1.312172,103.875927,2/12/2016,70.59177344,32,132,22.0
9824,C829760DF5381DA731517AC329C704,2016-12-01 04:46:21,329731,1.322817,103.85283,2016-12-01 17:41:08,228230,1.311777,103.836579,2/12/2016,86.57678814,29,106,12.0
18641,DE66F78C77DC57B58C55A71AE0057D,2016-12-01 07:45:21,730653,1.437749,103.798628,2016-12-01 11:29:19,229450,1.301787,103.840303,2/12/2016,70.99282009,46,69,25.0
15077,C9F5F953EE2E33F41702861136135E,2016-12-01 06:55:00,543225,1.388546,103.898937,2016-12-01 18:23:44,823603,1.403425,103.907878,2/12/2016,68.44536456,42,110,19.0
10739,0476029F17F47AD82ABB65524F7D89,2016-12-01 05:24:10,531980,1.379626,103.880472,2016-12-01 16:41:13,530633,1.369904,103.879092,2/12/2016,71.21333862,32,100,19.0
12489,143876C964783FA058182AE424E4ED,2016-12-01 06:12:10,530613,1.369447,103.88484,2016-12-01 14:05:17,602288,1.339238,103.742782,2/12/2016,79.72196589,37,84,19.0
5783,0AE537701638BE09F79247ACEF0522,2016-12-01 00:30:42,38985,1.352083,103.819836,2016-12-01 23:57:41,257742,1.310126,103.807419,2/12/2016,99.75906887,3,144,1.0
17177,B0E89BCDE23FB2F7281DD5D7C86F06,2016-12-01 07:25:15,238839,1.301016,103.845411,2016-12-01 16:09:10,672633,1.385099,103.758581,2/12/2016,77.7782374,44,97,9.0
23468,9C15B0D102CA0A4364EC13B04D6290,2016-12-01 09:24:11,207229,1.31134,103.857207,2016-12-01 20:15:22,38989,1.295556,103.859041,2/12/2016,91.03296579,56,122,8.0
415,4FC094927161ED9CBC75246AA71D6F,2016-12-01 00:01:34,49326,1.282531,103.853582,2016-12-01 23:55:23,169658,1.289387,103.840773,2/12/2016,67.95621149,0,144,1.0
23873,1D726BCDA62BD89B8F3FCBAB69623A,2016-12-01 09:41:12,522868,1.355619,103.933111,2016-12-01 23:47:26,520807,1.345854,103.936136,2/12/2016,93.32190273,58,143,18.0
252,F7E32962FADC549C2CFB4EC6B6AF9A,2016-12-01 00:00:53,238309,1.294638,103.840014,2016-12-01 23:49:21,179030,1.29178,103.844896,2/12/2016,66.98516212,0,143,9.0
17976,ED9BA5E2CFAB05288989760E1E263F,2016-12-01 07:36:17,518457,1.372567,103.950162,2016-12-01 16:41:06,520135,1.347885,103.957114,2/12/2016,88.68392799,46,100,18.0
5263,36E01336BC3EC49300598AC467628E,2016-12-01 00:26:15,659083,1.359012,103.751888,2016-12-01 23:12:40,128018,1.313833,103.75926,2/12/2016,74.32320273,3,139,23.0
4517,2A22325DF2EF29DD24D0733D1CEA70,2016-12-01 00:20:25,238837,1.299285,103.845947,2016-12-01 23:58:42,570113,1.347252,103.848592,2/12/2016,64.6801725,2,144,9.0
2945,FE2256D7BC0E1A401B61E6D396DABF,2016-12-01 00:12:00,69120,1.299509,103.837,2016-12-01 23:56:00,560442,1.365756,103.854888,2/12/2016,67.56987686,1,144,1.0
17502,D7105E37EFDF384896CE9AE760422E,2016-12-01 07:29:40,760108,1.432351,103.828498,2016-12-01 18:20:16,760776,1.422624,103.833815,2/12/2016,90.25200751,45,110,27.0
3071,7AC256A7A7C03C432759BA0670D961,2016-12-01 00:12:35,319402,1.331579,103.849209,2016-12-01 23:37:25,460529,1.334282,103.926494,2/12/2016,64.9166448,1,142,12.0
21812,B3C9144686FDDB840B5B01602A5E7B,2016-12-01 08:37:30,541334,1.397711,103.888971,2016-12-01 22:58:50,731736,1.443276,103.796658,2/12/2016,68.49793365,52,138,19.0
21287,6CDD59D3EF6AC05C2F596A0C7CFB4C,2016-12-01 08:27:00,538803,1.369601,103.89967,2016-12-01 17:41:56,570197,1.349109,103.850622,2/12/2016,67.99140899,51,106,19.0
16705,DFE60128A44D4AF083EACF81C004AE,2016-12-01 07:18:56,436932,1.296749,103.872772,2016-12-01 23:48:01,310154,1.333424,103.846058,2/12/2016,73.89085362,44,143,15.0
13478,5223321F3B575F9C4F689A74F139E7,2016-12-01 06:28:45,650325,1.36233,103.747058,2016-12-01 12:37:07,138675,1.305259,103.790705,2/12/2016,64.22154188,39,76,23.0
19036,DC2D68DF83CD9B046CCE1BD73E3C72,2016-12-01 07:51:19,389756,1.316675,103.890226,2016-12-01 19:55:20,239223,1.29872,103.831434,2/12/2016,65.8194797,47,120,14.0
15298,4EBCFA46D1D2E514D4681D84AE2E97,2016-12-01 06:58:22,680662,1.401501,103.750652,2016-12-01 15:30:36,650219,1.347241,103.754754,2/12/2016,76.65802699,42,93,23.0
18972,D02C59ACD948F275ECC1407DC162E1,2016-12-01 07:50:11,529341,1.353558,103.954448,2016-12-01 17:29:28,151076,1.288792,103.816846,2/12/2016,72.21956946,47,105,18.0
14864,DA5D5B40FF9E8DC1808F03FC9B9BD1,2016-12-01 06:51:29,680004,1.382011,103.752721,2016-12-01 15:51:59,468960,1.30668,103.935039,2/12/2016,69.29819861,41,95,23.0
534,4447E210AC108BAB155B58EE4AED7A,2016-12-01 00:02:01,49480,1.284512,103.848478,2016-12-01 23:40:27,48582,1.280725,103.850442,2/12/2016,87.52463003,0,142,1.0
20202,57CA7569106F6E13C4FFDF3C1091F6,2016-12-01 08:08:07,560473,1.363074,103.857041,2016-12-01 16:26:08,249716,1.304215,103.823973,2/12/2016,67.98628983,49,99,20.0
20955,18FEB205CA9566A610DD0CCEF2FEC0,2016-12-01 08:20:21,531475,1.376207,103.900135,2016-12-01 20:36:34,738203,1.444073,103.768567,2/12/2016,65.356259,50,124,19.0
13508,64069E9CB85FF9E2ECF692CB29B204,2016-12-01 06:29:16,670431,1.386173,103.770519,2016-12-01 11:21:27,88852,1.299509,103.837,2/12/2016,91.90089009,39,68,23.0
16164,80800C171A7528B3AA3672A5A8734D,2016-12-01 07:11:21,520863,1.355424,103.93583,2016-12-01 19:19:42,39797,1.290653,103.858342,2/12/2016,64.92145018,43,116,18.0
3147,82A1FA074BCD2221C38A976ABA38F2,2016-12-01 00:12:57,187996,1.295262,103.851676,2016-12-01 23:46:03,248320,1.295293,103.829518,2/12/2016,66.72784852,1,143,7.0
13376,DBC11E8364063330606143EE5FA880,2016-12-01 06:27:04,672633,1.385099,103.758581,2016-12-01 16:44:38,650309,1.358299,103.748787,2/12/2016,67.42844122,39,100,23.0
8202,4671CA26EA82B3FCE9D89A0CFAAB1D,2016-12-01 01:21:11,48581,1.281304,103.850834,2016-12-01 23:58:55,680483,1.375841,103.737721,2/12/2016,78.39974688,8,144,1.0
12735,6CCD91425DDC67CD368772C874F283,2016-12-01 06:16:17,760129,1.433766,103.831677,2016-12-01 16:05:27,760123,1.43468,103.831715,2/12/2016,72.60529099,38,96,27.0
3326,A4F4584A5D5C7D0D0DC62CBF9DBADD,2016-12-01 00:13:52,609778,1.342216,103.735154,2016-12-01 21:59:41,596742,1.342388,103.769101,2/12/2016,64.25297915,1,132,22.0
8824,CC199BCADA91DC558AA7CD9BF67A52,2016-12-01 02:44:11,199001,1.302832,103.861969,2016-12-01 09:09:40,58791,1.282599,103.845376,2/12/2016,73.21277023,16,55,7.0
12444,59FD3AEC0FABCEBF20C9FE12A4A667,2016-12-01 06:11:14,671635,1.386167,103.758194,2016-12-01 16:40:09,436950,1.315093,103.894519,2/12/2016,68.47698815,37,100,23.0
1656,202E9423FDCCA9F2A471A263189AD9,2016-12-01 00:06:19,151002,1.2844,103.817284,2016-12-01 23:49:08,270027,1.308407,103.785111,2/12/2016,64.83916177,1,143,3.0
10486,A6ADE24AACB3AB0B5224B71FFFFD41,2016-12-01 05:14:59,640618,1.341451,103.700431,2016-12-01 10:57:25,599491,1.329766,103.776529,2/12/2016,70.06365735,31,66,22.0
3795,8252D2A5C9AD7B1AE6BAAAE4F1FFB1,2016-12-01 00:16:11,228463,1.301041,103.845815,2016-12-01 23:11:17,680447,1.380623,103.737607,2/12/2016,65.10757222,2,139,9.0
17521,8DC9E25944EDF7943F276B04DD5E7F,2016-12-01 07:29:54,760349,1.426116,103.843633,2016-12-01 12:06:55,768828,1.423798,103.838436,2/12/2016,99.27910885,45,73,27.0
6218,2A685ACC50A30CF1CD0ABE296A9EE9,2016-12-01 00:35:04,819642,1.362159,103.990051,2016-12-01 23:37:11,819642,1.362159,103.990051,2/12/2016,74.80249002,4,142,17.0
21310,5AE613564C1260C97EF75F1049B900,2016-12-01 08:27:17,822617,1.402303,103.91239,2016-12-01 17:51:22,569500,1.371691,103.864672,2/12/2016,65.99863993,51,107,19.0
6403,B1DBC15A3BA68F9DA7B0F248CC8F6A,2016-12-01 00:37:24,819643,1.355322,103.988337,2016-12-01 21:48:43,200633,1.305783,103.854852,2/12/2016,65.88868099,4,131,17.0
2261,3C3376DAE1186578605BAA03C7EB44,2016-12-01 00:09:00,169075,1.288842,103.834139,2016-12-01 23:52:00,329853,1.327127,103.845804,2/12/2016,68.70913964,1,143,3.0
2610,7A12F3662F691AC527D4E0A980B496,2016-12-01 00:10:28,819643,1.355322,103.988337,2016-12-01 22:34:07,460084,1.331431,103.939424,2/12/2016,67.32805002,1,135,17.0
14579,5878C9D67AEC0ED723CD2545A7C87D,2016-12-01 06:46:54,561710,1.370649,103.848021,2016-12-01 19:18:19,239032,1.29136,103.841946,2/12/2016,76.44913483,41,116,20.0
17985,6E22AC257E8A3F987477FAD16DBEBE,2016-12-01 07:36:26,680553,1.395774,103.743323,2016-12-01 20:55:44,683688,1.4032,103.750966,2/12/2016,82.76836115,46,126,23.0
349,9057088071663B36CE777B47409CC5,2016-12-01 00:01:14,609731,1.33352,103.740277,2016-12-01 23:08:00,819642,1.362159,103.990051,2/12/2016,80.54954971,0,139,22.0
18064,9B3CD3843086DC3930A149062F16F1,2016-12-01 07:37:28,228238,1.305767,103.833083,2016-12-01 20:06:43,520407,1.358151,103.94489,2/12/2016,65.96224383,46,121,9.0
12179,C0978046679151CE2221012F9884E2,2016-12-01 06:06:22,680551,1.394271,103.742993,2016-12-01 15:58:49,680019,1.379321,103.752803,2/12/2016,86.05549888,37,96,23.0
18888,F2EE4AC720829C6D8D6903D5208434,2016-12-01 07:49:00,550529,1.372749,103.872207,2016-12-01 23:29:00,604287,1.337921,103.744092,2/12/2016,69.87998848,47,141,19.0
20230,C4CB09DBA765C44782ECCCC481A58A,2016-12-01 08:08:34,140048,1.293723,103.807594,2016-12-01 14:32:27,819663,1.356716,103.98651,2/12/2016,66.54241932,49,87,3.0
470,FEFA674C03D3F283B007AC4F07E319,2016-12-01 00:01:51,38985,1.352083,103.819836,2016-12-01 22:14:43,640748,1.347787,103.697728,2/12/2016,96.05179245,0,133,1.0
17490,4ADDAB654052A29224FC5615EE4BF4,2016-12-01 07:29:30,530670,1.372944,103.884724,2016-12-01 17:11:17,540141,1.389409,103.904116,2/12/2016,64.02912659,45,103,19.0
14706,5C9FC4403297DC99A92CE02FE31189,2016-12-01 06:48:58,542310,1.390936,103.884715,2016-12-01 14:56:42,544997,1.383673,103.890223,2/12/2016,65.27530654,41,90,19.0
9620,0BFC0A884464B84BEADCE2F2F6C1E8,2016-12-01 04:31:51,470121,1.33125,103.909938,2016-12-01 08:57:49,307470,1.320287,103.845191,2/12/2016,77.18350925,27,54,16.0
1159,D87069F78F2F6D7B99C8581AB80DA7,2016-12-01 00:04:28,819642,1.362159,103.990051,2016-12-01 23:41:24,550109,1.369419,103.870362,2/12/2016,68.22438593,0,142,17.0
25664,8127B1FBA54AFCE8E6790F75B88F6F,2016-12-01 11:57:19,531470,1.379179,103.901972,2016-12-01 17:27:23,530174,1.349319,103.888378,2/12/2016,75.33597234,72,105,19.0
9683,DD5F94C79AFD5A94347E27CDC0EB62,2016-12-01 04:36:14,640722,1.343785,103.698384,2016-12-01 12:48:13,150002,1.286675,103.806892,2/12/2016,95.48020099,28,77,22.0
14402,287DA5EAF3810CC0EA7578D6A616DA,2016-12-01 06:44:11,730604,1.437141,103.796481,2016-12-01 21:55:03,730203,1.443275,103.774325,2/12/2016,68.22380372,40,132,25.0
9014,698AF11785DCC33822A00D6732E94F,2016-12-01 03:18:21,310217,1.342612,103.854652,2016-12-01 07:03:43,329678,1.318566,103.854526,2/12/2016,98.86223207,20,42,12.0
14705,B752CFCD9F9D6CEAF9E4BA96633CEE,2016-12-01 06:48:58,460427,1.32928,103.928138,2016-12-01 18:01:09,469971,1.312343,103.938429,2/12/2016,90.71372722,41,108,16.0
19346,71DA3A4F3E5CC28F2A193DE616E39F,2016-12-01 07:55:35,558769,1.358676,103.862762,2016-12-01 16:30:00,1,1.292474,103.856522,2/12/2016,68.21388033,48,99,19.0
11893,20DAC256382A154630BA1A120AE313,2016-12-01 06:01:13,543186,1.392778,103.905158,2016-12-01 16:19:00,188966,1.298141,103.854678,2/12/2016,76.25346282,36,98,19.0
20420,7165223C9DCF231A4E5FEC6675C07F,2016-12-01 08:11:23,640765,1.350157,103.698571,2016-12-01 21:47:30,641989,1.335892,103.694453,2/12/2016,66.05806915,49,131,22.0
21640,081ADF985C371B2F3ACC60B6500B4A,2016-12-01 08:33:55,792430,1.394325,103.878306,2016-12-01 16:58:06,199001,1.302832,103.861969,2/12/2016,66.81823219,51,102,28.0
12565,A89671A0A3F1E098D0EDAB267C62DF,2016-12-01 06:13:24,550235,1.355052,103.869881,2016-12-01 14:49:42,819663,1.356716,103.98651,2/12/2016,86.93749652,37,89,19.0
